1.378 0.605524
1.378 0.543588
1.378 0.628936
1.378 0.511327
1.378 0.673392
1.378 0.450066
1.378 0.620191
1.378 0.523377
1.378 0.656787
1.378 0.472948
1.378 0.651722
1.378 0.479927
1.378 0.66134
1.378 0.466674
1.378 0.643076
1.378 0.491841
1.378 0.677756
1.378 0.444052
1.378 0.611903
1.378 0.534797
1.378 0.641049
1.378 0.494634
1.378 0.681605
1.378 0.438748
1.378 0.604594
1.378 0.544869
1.378 0.62717
1.378 0.513759
1.378 0.67004
1.378 0.454685
1.378 0.626556
1.378 0.514605
1.378 0.668874
1.378 0.456292
1.378 0.62877
1.378 0.511555
1.378 0.673078
1.378 0.450499
1.378 0.620788
1.378 0.522555
1.378 0.65792
1.378 0.471386
1.378 0.64957
1.378 0.482892
1.378 0.665425
1.378 0.461044
1.378 0.635319
1.378 0.50253
1.378 0.685513
1.378 0.433363
1.378 0.597174
1.378 0.555094
1.378 0.61308
1.378 0.533175
1.378 0.643285
1.378 0.491554
1.378 0.677361
1.378 0.444596
1.378 0.612654
1.378 0.533763
1.378 0.642474
1.378 0.492671
1.378 0.6789
1.378 0.442476
1.378 0.609732
1.378 0.53779
1.378 0.636925
1.378 0.500317
1.378 0.688564
1.378 0.429159
1.378 0.591382
1.378 0.563076
1.378 0.602081
1.378 0.548332
1.378 0.622398
1.378 0.520336
1.378 0.660977
1.378 0.467173
1.378 0.643765
1.378 0.490892
1.378 0.67645
1.378 0.445852
1.378 0.614385
1.378 0.531378
1.378 0.645761
1.378 0.488141
1.378 0.672659
1.378 0.451076
1.378 0.621583
1.378 0.521458
1.378 0.65943
1.378 0.469305
1.378 0.646702
1.378 0.486844
1.38 0.521251
1.38 0.660673
1.38 0.468271
1.38 0.646214
1.38 0.488225
1.38 0.67375
1.38 0.450225
1.38 0.62131
1.38 0.522592
1.38 0.658823
1.38 0.470825
1.38 0.649738
1.38 0.483361
1.38 0.667039
1.38 0.459487
1.38 0.634092
1.38 0.504953
1.38 0.683164
1.38 0.437233
1.38 0.603382
1.38 0.547333
1.38 0.62468
1.38 0.517941
1.38 0.665241
1.38 0.461967
1.38 0.637515
1.38 0.50023
1.38 0.689683
1.38 0.428238
1.38 0.590968
1.38 0.564464
1.38 0.60104
1.38 0.550565
1.38 0.62022
1.38 0.524097
1.38 0.656747
1.38 0.47369
1.38 0.653692
1.38 0.477906
1.38 0.65951
1.38 0.469877
1.38 0.64843
1.38 0.485167
1.38 0.66953
1.38 0.456048
1.38 0.629346
1.38 0.511502
1.38 0.674127
1.38 0.449705
1.38 0.620592
1.38 0.523583
1.38 0.657456
1.38 0.472711
1.38 0.652341
1.38 0.47977
1.38 0.662082
1.38 0.466326
1.38 0.64353
1.38 0.491928
1.38 0.678861
1.38 0.443172
1.38 0.611577
1.38 0.536024
1.38 0.640287
1.38 0.496404
1.38 0.685037
1.38 0.434649
1.38 0.599815
1.38 0.552255
1.38 0.617888
1.38 0.527315
1.38 0.652306
1.38 0.479818
1.38 0.662149
1.38 0.466234
1.38 0.643403
1.38 0.492104
1.38 0.679104
1.38 0.442837
1.38 0.611114
1.38 0.536662
1.38 0.639406
1.38 0.497619
1.38 0.686715
1.38 0.432334
1.38 0.596621
1.38 0.556663
1.38 0.611805
1.38 0.53571
1.38 0.640721
1.38 0.495805
1.38 0.684211
1.38 0.435788
1.38 0.601388
1.38 0.550085
1.38 0.620883
1.38 0.523182
1.38 0.658009
1.38 0.471947
1.38 0.651287
1.38 0.481224
1.38 0.664088
1.38 0.463558
1.38 0.63971
1.38 0.4972
1.38 0.686136
1.38 0.433132
1.38 0.597722
1.38 0.555144
1.38 0.613902
1.38 0.532816
1.38 0.644714
1.38 0.490294
1.38 0.676606
1.38 0.446283
1.38 0.615871
1.38 0.530098
1.38 0.648465
1.38 0.485118
1.38 0.669463
1.38 0.45614
1.38 0.629474
1.38 0.511326
1.38 0.67437
1.38 0.449369
1.38 0.62013
1.38 0.524221
1.38 0.656575
1.38 0.473927
1.38 0.654019
1.38 0.477454
1.38 0.658887
1.38 0.470736
1.38 0.649616
1.38 0.48353
1.38 0.667272
1.38 0.459165
1.38 0.633648
1.38 0.505566
1.38 0.682319
1.38 0.438399
1.38 0.604991
1.38 0.545112
1.38 0.627745
1.38 0.513712
1.38 0.671078
1.38 0.453913
1.38 0.6264
1.38 0.515568
1.38 0.668516
1.38 0.457448
1.38 0.631278
1.38 0.508836
1.38 0.677806
1.38 0.444628
1.38 0.613586
1.38 0.533251
1.38 0.644114
1.38 0.491123
1.38 0.67775
1.38 0.444705
1.38 0.613694
1.38 0.533103
1.38 0.644318
1.38 0.490841
1.38 0.677361
1.38 0.445242
1.38 0.614434
1.38 0.532081
1.38 0.645728
1.38 0.488895
1.38 0.674676
1.38 0.448948
1.38 0.619548
1.38 0.525024
1.38 0.655467
1.38 0.475455
1.38 0.656129
1.38 0.474543
1.38 0.654869
1.38 0.476281
1.38 0.657268
1.38 0.472971
1.38 0.652699
1.38 0.479275
1.38 0.661399
1.38 0.467269
1.38 0.644831
1.38 0.490133
1.38 0.676384
1.38 0.44659
1.38 0.616295
1.38 0.529513
1.38 0.649271
1.38 0.484005
1.38 0.667928
1.38 0.45826
1.38 0.632399
1.38 0.50729
1.38 0.67994
1.38 0.441682
1.38 0.609522
1.38 0.53886
1.38 0.636373
1.38 0.501805
1.38 0.687509
1.38 0.431237
1.38 0.595108
1.38 0.558751
1.38 0.608923
1.38 0.539686
1.38 0.635233
1.38 0.503379
1.38 0.685338
1.38 0.434234
1.38 0.599243
1.38 0.553045
1.38 0.616799
1.38 0.528818
1.38 0.650231
1.38 0.482681
1.38 0.6661
1.38 0.460782
1.38 0.635879
1.38 0.502487
1.38 0.686568
1.38 0.432536
1.38 0.596899
1.38 0.556279
1.38 0.612335
1.38 0.534978
1.38 0.64173
1.38 0.494412
1.38 0.682289
1.38 0.438441
1.38 0.605049
1.38 0.545033
1.38 0.627855
1.38 0.51356
1.38 0.671287
1.38 0.453624
1.38 0.626001
1.38 0.516118
1.38 0.667757
1.38 0.458495
1.38 0.632723
1.38 0.506842
1.38 0.680558
1.38 0.44083
1.38 0.608345
1.38 0.540484
1.38 0.634132
1.38 0.504898
1.38 0.683241
1.38 0.437127
1.38 0.603236
1.38 0.547535
1.38 0.624402
1.38 0.518325
1.38 0.664711
1.38 0.462699
1.38 0.638525
1.38 0.498836
1.38 0.688394
1.38 0.430017
1.38 0.593423
1.38 0.561076
1.38 0.605715
1.38 0.544114
1.38 0.629123
1.38 0.51181
1.38 0.673702
1.38 0.450292
1.38 0.621403
1.38 0.522464
1.38 0.658999
1.38 0.470581
1.38 0.649402
1.38 0.483825
1.38 0.667678
1.38 0.458604
1.38 0.632873
1.38 0.506635
1.38 0.680844
1.38 0.440435
1.38 0.6078
1.38 0.541236
1.38 0.633095
1.38 0.506329
1.38 0.681266
1.38 0.439853
1.38 0.606997
1.38 0.542344
1.38 0.631566
1.38 0.508439
1.38 0.678354
1.38 0.443872
1.38 0.612543
1.38 0.53469
1.38 0.642128
1.38 0.493864
1.38 0.681532
1.38 0.439485
1.38 0.60649
1.38 0.543044
1.38 0.6306
1.38 0.509773
1.38 0.676514
1.38 0.446411
1.38 0.616047
1.38 0.529855
1.38 0.6488
1.38 0.484655
1.38 0.668825
1.38 0.457022
1.38 0.630691
1.38 0.509647
1.38 0.676687
1.38 0.446172
1.38 0.615717
1.38 0.530311
1.38 0.648171
1.38 0.485524
1.38 0.670023
1.38 0.455369
1.38 0.628409
1.38 0.512796
1.38 0.672342
1.38 0.452169
1.38 0.623993
1.38 0.51889
1.38 0.663932
1.38 0.463774
1.38 0.640009
1.38 0.496788
1.38 0.685568
1.38 0.433917
1.38 0.598805
1.38 0.553649
1.38 0.615964
1.38 0.52997
1.38 0.648642
1.38 0.484875
1.38 0.669127
1.38 0.456605
1.38 0.630114
1.38 0.510442
1.38 0.67559
1.38 0.447686
1.38 0.617807
1.38 0.527426
1.38 0.652152
1.38 0.480031
1.38 0.662442
1.38 0.465829
1.38 0.642845
1.38 0.492874
1.38 0.680167
1.38 0.44137
1.38 0.60909
1.38 0.539455
1.38 0.635552
1.38 0.502938
1.38 0.685945
1.38 0.433396
1.38 0.598086
1.38 0.554641
1.38 0.614595
1.38 0.531859
1.38 0.646035
1.38 0.488472
1.38 0.674091
1.38 0.449755
1.38 0.620661
1.38 0.523487
1.38 0.657587
1.38 0.472529
1.38 0.65209
1.38 0.480115
1.38 0.662559
1.38 0.465669
1.38 0.642623
1.38 0.493181
1.38 0.680589
1.38 0.440787
1.38 0.608286
1.38 0.540565
1.38 0.63402
1.38 0.505053
1.38 0.683027
1.38 0.437423
1.38 0.603643
1.38 0.546973
1.38 0.625178
1.38 0.517255
1.38 0.666189
1.38 0.460659
1.38 0.63571
1.38 0.50272
1.38 0.686246
1.38 0.43298
1.38 0.597513
1.38 0.555433
1.38 0.613503
1.38 0.533366
1.38 0.643955
1.38 0.491342
1.38 0.678052
1.38 0.444288
1.38 0.613118
1.38 0.533897
1.38 0.643222
1.38 0.492354
1.38 0.679448
1.38 0.442361
1.38 0.610459
1.38 0.537567
1.38 0.638158
1.38 0.499343
1.38 0.689093
1.38 0.429052
1.38 0.592092
1.38 0.562913
1.38 0.603179
1.38 0.547612
1.38 0.624295
1.38 0.518473
1.38 0.664507
1.38 0.46298
1.38 0.638913
1.38 0.4983
1.38 0.687655
1.38 0.431037
1.38 0.59483
1.38 0.559134
1.38 0.608395
1.38 0.540415
1.38 0.634228
1.38 0.504766
1.38 0.683423
1.38 0.436876
1.38 0.602889
1.38 0.548013
1.38 0.623742
1.38 0.519236
1.38 0.663455
1.38 0.464432
1.38 0.640917
1.38 0.495535
1.38 0.683838
1.38 0.436304
1.38 0.602099
1.38 0.549103
1.38 0.622237
1.38 0.521313
1.38 0.660589
1.38 0.468388
1.38 0.646375
1.38 0.488003
1.38 0.673444
1.38 0.450647
1.38 0.621894
1.38 0.521787
1.38 0.659934
1.38 0.469291
1.38 0.647622
1.38 0.486282
1.38 0.671069
1.38 0.453924
1.38 0.626416
1.38 0.515546
1.38 0.668546
1.38 0.457407
1.38 0.631221
1.38 0.508915
1.38 0.677698
1.38 0.444777
1.38 0.613792
1.38 0.532966
1.38 0.644506
1.38 0.490581
1.38 0.677002
1.38 0.445737
1.38 0.615117
1.38 0.531139
1.38 0.647029
1.38 0.487101
1.38 0.672199
1.38 0.452366
1.38 0.624265
1.38 0.518515
1.38 0.664449
1.38 0.46306
1.38 0.639023
1.38 0.498149
1.38 0.687445
1.38 0.431325
1.38 0.595229
1.38 0.558584
1.38 0.609154
1.382 0.455236
1.382 0.629137
1.382 0.512533
1.382 0.673679
1.382 0.450975
1.382 0.623248
1.382 0.520672
1.382 0.662432
1.382 0.46652
1.382 0.64473
1.382 0.490983
1.382 0.678539
1.382 0.444259
1.382 0.613967
1.382 0.533498
1.382 0.644706
1.382 0.491017
1.382 0.678585
1.382 0.444195
1.382 0.613878
1.382 0.533621
1.382 0.644535
1.382 0.491252
1.382 0.67891
1.382 0.443746
1.382 0.613257
1.382 0.534479
1.382 0.64335
1.382 0.492891
1.382 0.681175
1.382 0.440616
1.382 0.608932
1.382 0.540456
1.382 0.635089
1.382 0.504307
1.382 0.685048
1.382 0.435264
1.382 0.601534
1.382 0.55068
1.382 0.620961
1.382 0.523832
1.382 0.658064
1.382 0.472556
1.382 0.653073
1.382 0.479454
1.382 0.662605
1.382 0.46628
1.382 0.644399
1.382 0.491441
1.382 0.679172
1.382 0.443385
1.382 0.612757
1.382 0.535169
1.382 0.642396
1.382 0.494209
1.382 0.682996
1.382 0.438099
1.382 0.605453
1.382 0.545264
1.382 0.628446
1.382 0.513488
1.382 0.672359
1.382 0.4528
1.382 0.625769
1.382 0.517187
1.382 0.667247
1.382 0.459864
1.382 0.635532
1.382 0.503694
1.382 0.685894
1.382 0.434094
1.382 0.599918
1.382 0.552914
1.382 0.617873
1.382 0.528099
1.382 0.652167
1.382 0.480705
1.382 0.664334
1.382 0.46389
1.382 0.641097
1.382 0.496004
1.382 0.685478
1.382 0.434669
1.382 0.600713
1.382 0.551815
1.382 0.619392
1.382 0.526001
1.382 0.655067
1.382 0.476698
1.382 0.658796
1.382 0.471544
1.382 0.651674
1.382 0.481387
1.382 0.665277
1.382 0.462588
1.382 0.639296
1.382 0.498492
1.382 0.688917
1.382 0.429917
1.382 0.594146
1.382 0.560891
1.382 0.606849
1.382 0.543334
1.382 0.631112
1.382 0.509803
1.382 0.677452
1.382 0.445762
1.382 0.616043
1.382 0.530629
1.382 0.648671
1.382 0.485537
1.382 0.671012
1.382 0.454662
1.382 0.628342
1.382 0.513631
1.382 0.672162
1.382 0.453072
1.382 0.626146
1.382 0.516667
1.382 0.667966
1.382 0.45887
1.382 0.634159
1.382 0.505593
1.382 0.683271
1.382 0.437719
1.382 0.604928
1.382 0.545989
1.382 0.627443
1.382 0.514874
1.382 0.670444
1.382 0.455447
1.382 0.629427
1.382 0.512132
1.382 0.674234
1.382 0.450209
1.382 0.622189
1.382 0.522135
1.382 0.660409
1.382 0.469315
1.382 0.648593
1.382 0.485644
1.382 0.67116
1.382 0.454457
1.382 0.62806
1.382 0.514022
1.382 0.671622
1.382 0.453818
1.382 0.627177
1.382 0.515241
1.382 0.669936
1.382 0.456148
1.382 0.630397
1.382 0.510792
1.382 0.676085
1.382 0.44765
1.382 0.618652
1.382 0.527023
1.382 0.653655
1.382 0.478649
1.382 0.661493
1.382 0.467816
1.382 0.646522
1.382 0.488506
1.382 0.675116
1.382 0.44899
1.382 0.620505
1.382 0.524463
1.382 0.657193
1.382 0.47376
1.382 0.654736
1.382 0.477155
1.382 0.659428
1.382 0.47067
1.382 0.650466
1.382 0.483056
1.382 0.667584
1.382 0.459399
1.382 0.63489
1.382 0.504582
1.382 0.684667
1.382 0.43579
1.382 0.602262
1.382 0.549674
1.382 0.622351
1.382 0.521912
1.382 0.660718
1.382 0.468887
1.382 0.648002
1.382 0.486461
1.382 0.672289
1.382 0.452897
1.382 0.625904
1.382 0.517001
1.382 0.667505
1.382 0.459508
1.382 0.635041
1.382 0.504374
1.382 0.684955
1.382 0.435392
1.382 0.601712
1.382 0.550435
1.382 0.621299
1.382 0.523364
1.382 0.65871
1.382 0.471662
1.382 0.651837
1.382 0.481161
1.382 0.664964
1.382 0.463019
1.382 0.639893
1.382 0.497668
1.382 0.687777
1.382 0.431492
1.382 0.596322
1.382 0.557883
1.382 0.611005
1.382 0.537591
1.382 0.639049
1.382 0.498834
1.382 0.689388
1.382 0.429265
1.382 0.593244
1.382 0.562136
1.382 0.605128
1.382 0.545713
1.382 0.627824
1.382 0.514347
1.382 0.671173
1.382 0.454439
1.382 0.628035
1.382 0.514055
1.382 0.671576
1.382 0.453882
1.382 0.627265
1.382 0.515119
1.382 0.670105
1.382 0.455914
1.382 0.630074
1.382 0.511238
1.382 0.675469
1.382 0.448502
1.382 0.619829
1.382 0.525396
1.382 0.655903
1.382 0.475542
1.382 0.657199
1.382 0.473751
1.382 0.654724
1.382 0.477171
1.382 0.65945
1.382 0.47064
1.382 0.650424
1.382 0.483114
1.382 0.667664
1.382 0.459288
1.382 0.634737
1.382 0.504794
1.382 0.684375
1.382 0.436194
1.382 0.60282
1.382 0.548903
1.382 0.623416
1.382 0.520438
1.382 0.662754
1.382 0.466074
1.382 0.644114
1.382 0.491834
1.382 0.679715
1.382 0.442634
1.382 0.61172
1.382 0.536603
1.382 0.640414
1.382 0.496947
1.382 0.686781
1.382 0.432868
1.382 0.598224
1.382 0.555255
1.382 0.614638
1.382 0.53257
1.382 0.645988
1.382 0.489245
1.382 0.676137
1.382 0.447579
1.382 0.618554
1.382 0.527158
1.382 0.653467
1.382 0.478908
1.382 0.661851
1.382 0.467322
1.382 0.645839
1.382 0.489451
1.382 0.676421
1.382 0.447186
1.382 0.618011
1.382 0.527908
1.382 0.652431
1.382 0.480341
1.382 0.663831
1.382 0.464586
1.382 0.642058
1.382 0.494676
1.382 0.683643
1.382 0.437206
1.382 0.604218
1.382 0.54697
1.382 0.626087
1.382 0.516748
1.382 0.667855
1.382 0.459025
1.382 0.634372
1.382 0.505297
1.382 0.683679
1.382 0.437156
1.382 0.604149
1.382 0.547066
1.382 0.625955
1.382 0.51693
1.382 0.667602
1.382 0.459374
1.382 0.634855
1.382 0.504631
1.382 0.6846
1.382 0.435883
1.382 0.60239
1.382 0.549497
1.382 0.622595
1.382 0.521573
1.382 0.661185
1.382 0.468242
1.382 0.64711
1.382 0.487694
1.382 0.673993
1.382 0.450542
1.382 0.622649
1.382 0.521499
1.382 0.661288
1.382 0.4681
1.382 0.646915
1.382 0.487964
1.382 0.674366
1.382 0.450026
1.382 0.621935
1.382 0.522485
1.382 0.659925
1.382 0.469983
1.382 0.649517
1.382 0.484368
1.382 0.669396
1.382 0.456894
1.382 0.631428
1.382 0.509366
1.382 0.678056
1.382 0.444927
1.382 0.614889
1.382 0.532223
1.382 0.646467
1.382 0.488582
1.382 0.675221
1.382 0.448845
1.382 0.620303
1.382 0.524741
1.382 0.656808
1.382 0.474291
1.382 0.65547
1.382 0.476141
1.382 0.658026
1.382 0.472608
1.382 0.653144
1.382 0.479355
1.382 0.662469
1.382 0.466468
1.382 0.644659
1.382 0.491081
1.382 0.678674
1.382 0.444073
1.382 0.613709
1.382 0.533854
1.382 0.644213
1.382 0.491697
1.382 0.679525
1.382 0.442896
1.382 0.612082
1.382 0.536102
1.382 0.641106
1.382 0.495991
1.382 0.685459
1.382 0.434695
1.382 0.600749
1.382 0.551765
1.382 0.61946
1.382 0.525906
1.382 0.655198
1.382 0.476516
1.382 0.658546
1.382 0.47189
1.382 0.652152
1.382 0.480726
1.382 0.664364
1.382 0.46385
1.382 0.64104
1.382 0.496083
1.382 0.685586
1.382 0.43452
1.382 0.600507
1.382 0.5521
1.382 0.618998
1.382 0.526545
1.382 0.654315
1.382 0.477736
1.382 0.660232
1.382 0.46956
1.382 0.648932
1.382 0.485176
1.382 0.670513
1.382 0.455351
1.382 0.629295
1.382 0.512315
1.382 0.673981
1.382 0.450558
1.382 0.622671
1.382 0.521468
1.382 0.661331
1.382 0.468041
1.382 0.646832
1.382 0.488078
1.382 0.674523
1.382 0.449809
1.382 0.621636
1.382 0.5229
1.382 0.659353
1.382 0.470775
1.382 0.650611
1.382 0.482856
1.382 0.667307
1.382 0.459781
1.382 0.635418
1.382 0.503853
1.382 0.685676
1.382 0.434396
1.382 0.600335
1.382 0.552336
1.382 0.618671
1.382 0.526997
1.382 0.653691
1.382 0.478599
1.382 0.661424
1.382 0.467911
1.382 0.646654
1.382 0.488325
1.382 0.674865
1.382 0.449337
1.382 0.620984
1.382 0.5238
1.382 0.658108
1.382 0.472495
1.382 0.652988
1.382 0.479571
1.382 0.662767
1.382 0.466057
1.382 0.64409
1.382 0.491867
1.382 0.67976
1.382 0.442571
1.382 0.611633
1.382 0.536723
1.382 0.640249
1.382 0.497176
1.382 0.687097
1.382 0.432432
1.382 0.59762
1.382 0.556089
1.382 0.613486
1.382 0.534163
1.382 0.643787
1.382 0.492287
1.382 0.68034
1.382 0.44177
1.382 0.610526
1.382 0.538253
1.382 0.638135
1.382 0.500098
1.382 0.690865
1.382 0.427225
1.382 0.590424
1.382 0.566033
1.382 0.599742
1.382 0.553157
1.382 0.617537
1.382 0.528564
1.382 0.651525
1.382 0.481593
1.382 0.665561
1.382 0.462195
1.382 0.638753
1.382 0.499243
1.382 0.689954
1.382 0.428484
1.382 0.592165
1.382 0.563628
1.382 0.603066
1.384 0.47291
1.384 0.654507
1.384 0.478162
1.384 0.661776
1.384 0.468102
1.384 0.647852
1.384 0.487372
1.384 0.674523
1.384 0.45046
1.384 0.623437
1.384 0.521163
1.384 0.66271
1.384 0.46681
1.384 0.646065
1.384 0.489846
1.384 0.677948
1.384 0.445721
1.384 0.616877
1.384 0.530242
1.384 0.650145
1.384 0.484199
1.384 0.670131
1.384 0.456538
1.384 0.631849
1.384 0.509521
1.384 0.678823
1.384 0.444509
1.384 0.6152
1.384 0.532563
1.384 0.646933
1.384 0.488645
1.384 0.676285
1.384 0.448022
1.384 0.620063
1.384 0.525833
1.384 0.656247
1.384 0.475754
1.384 0.658444
1.384 0.472713
1.384 0.654235
1.384 0.478538
1.384 0.662297
1.384 0.467381
1.384 0.646855
1.384 0.488753
1.384 0.676434
1.384 0.447816
1.384 0.619777
1.384 0.526228
1.384 0.6557
1.384 0.476511
1.384 0.659492
1.384 0.471263
1.384 0.652228
1.384 0.481316
1.384 0.666141
1.384 0.46206
1.384 0.639491
1.384 0.498944
1.384 0.690538
1.384 0.428295
1.384 0.59276
1.384 0.56362
1.384 0.60395
1.384 0.548133
1.384 0.625383
1.384 0.518469
1.384 0.666438
1.384 0.461649
1.384 0.638923
1.384 0.499731
1.384 0.691628
1.384 0.426787
1.384 0.590674
1.384 0.566507
1.384 0.599954
1.384 0.553664
1.384 0.617729
1.384 0.529063
1.384 0.651777
1.384 0.481941
1.384 0.667006
1.384 0.460864
1.384 0.637835
1.384 0.501236
1.384 0.690289
1.384 0.42864
1.384 0.593237
1.384 0.562959
1.384 0.604864
1.384 0.546868
1.384 0.627135
1.384 0.516045
1.384 0.669793
1.384 0.457006
1.384 0.632497
1.384 0.508625
1.384 0.680063
1.384 0.442792
1.384 0.612825
1.384 0.535851
1.384 0.642383
1.384 0.494942
1.384 0.685
1.384 0.435959
1.384 0.603368
1.384 0.548939
1.384 0.624269
1.384 0.520012
1.384 0.664303
1.384 0.464605
1.384 0.643013
1.384 0.49407
1.384 0.683793
1.384 0.43763
1.384 0.60568
1.384 0.545739
1.384 0.628697
1.384 0.513884
1.384 0.672785
1.384 0.452865
1.384 0.626766
1.384 0.516556
1.384 0.669086
1.384 0.457985
1.384 0.633851
1.384 0.50675
1.384 0.682658
1.384 0.439202
1.384 0.607855
1.384 0.542728
1.384 0.632864
1.384 0.508116
1.384 0.680767
1.384 0.441819
1.384 0.611477
1.384 0.537716
1.384 0.639801
1.384 0.498515
1.384 0.689945
1.384 0.429116
1.384 0.593896
1.384 0.562048
1.384 0.606126
1.384 0.545122
1.384 0.629552
1.384 0.5127
1.384 0.674423
1.384 0.450599
1.384 0.623629
1.384 0.520898
1.384 0.663077
1.384 0.466301
1.384 0.64536
1.384 0.490821
1.384 0.679296
1.384 0.443854
1.384 0.614294
1.384 0.533818
1.384 0.645197
1.384 0.491048
1.384 0.67961
1.384 0.443419
1.384 0.613692
1.384 0.53465
1.384 0.644045
1.384 0.492642
1.384 0.681817
1.384 0.440365
1.384 0.609465
1.384 0.5405
1.384 0.635948
1.384 0.503848
1.384 0.686675
1.384 0.433642
1.384 0.60016
1.384 0.553378
1.384 0.618125
1.384 0.528515
1.384 0.652535
1.384 0.480891
1.384 0.665554
1.384 0.462874
1.384 0.640618
1.384 0.497385
1.384 0.688381
1.384 0.43128
1.384 0.596892
1.384 0.557902
1.384 0.611864
1.384 0.53718
1.384 0.640543
1.384 0.497489
1.384 0.688525
1.384 0.431082
1.384 0.596617
1.384 0.558282
1.384 0.611338
1.384 0.537909
1.384 0.639534
1.384 0.498884
1.384 0.690456
1.384 0.428409
1.384 0.592918
1.384 0.563402
1.384 0.604252
1.384 0.547715
1.384 0.625962
1.384 0.517668
1.384 0.667547
1.384 0.460115
1.384 0.636799
1.384 0.502671
1.384 0.688304
1.384 0.431387
1.384 0.59704
1.384 0.557697
1.384 0.612148
1.384 0.536787
1.384 0.641086
1.384 0.496737
1.384 0.687484
1.384 0.432523
1.384 0.598611
1.384 0.555522
1.384 0.615157
1.384 0.532622
1.384 0.646851
1.384 0.488758
1.384 0.676442
1.384 0.447805
1.384 0.619762
1.384 0.52625
1.384 0.65567
1.384 0.476552
1.384 0.659548
1.384 0.471185
1.384 0.65212
1.384 0.481466
1.384 0.666349
1.384 0.461773
1.384 0.639094
1.384 0.499494
1.384 0.6913
1.384 0.427241
1.384 0.591301
1.384 0.565639
1.384 0.601155
1.384 0.552001
1.384 0.62003
1.384 0.525878
1.384 0.656185
1.384 0.47584
1.384 0.658562
1.384 0.47255
1.384 0.654009
1.384 0.478852
1.384 0.662731
1.384 0.46678
1.384 0.646024
1.384 0.489903
1.384 0.678026
1.384 0.445612
1.384 0.616727
1.384 0.530449
1.384 0.649858
1.384 0.484596
1.384 0.670681
1.384 0.455778
1.384 0.630796
1.384 0.510978
1.384 0.676806
1.384 0.4473
1.384 0.619063
1.384 0.527217
1.384 0.654332
1.384 0.478405
1.384 0.662112
1.384 0.467637
1.384 0.647209
1.384 0.488262
1.384 0.675755
1.384 0.448755
1.384 0.621077
1.384 0.524429
1.384 0.65819
1.384 0.473065
1.384 0.654722
1.384 0.477865
1.384 0.661365
1.384 0.46867
1.384 0.64864
1.384 0.486282
1.384 0.673015
1.384 0.452547
1.384 0.626326
1.384 0.517165
1.384 0.668243
1.384 0.459152
1.384 0.635466
1.384 0.504515
1.384 0.685751
1.384 0.434921
1.384 0.601931
1.384 0.550928
1.384 0.621516
1.384 0.523821
1.384 0.659031
1.384 0.471901
1.384 0.653111
1.384 0.480095
1.384 0.664451
1.384 0.4644
1.384 0.642729
1.384 0.494463
1.384 0.684336
1.384 0.436878
1.384 0.60464
1.384 0.547179
1.384 0.626705
1.384 0.516641
1.384 0.668969
1.384 0.458147
1.384 0.634075
1.384 0.50644
1.384 0.683087
1.384 0.438608
1.384 0.607033
1.384 0.543866
1.384 0.63129
1.384 0.510295
1.384 0.677752
1.384 0.445992
1.384 0.617253
1.384 0.529722
1.384 0.650864
1.384 0.483204
1.384 0.668754
1.384 0.458444
1.384 0.634487
1.384 0.505871
1.384 0.683875
1.384 0.437517
1.384 0.605523
1.384 0.545956
1.384 0.628398
1.384 0.514298
1.384 0.672212
1.384 0.453659
1.384 0.627864
1.384 0.515036
1.384 0.67119
1.384 0.455074
1.384 0.629822
1.384 0.512327
1.384 0.67494
1.384 0.449883
1.384 0.622638
1.384 0.522268
1.384 0.661181
1.384 0.468926
1.384 0.648994
1.384 0.485793
1.384 0.672337
1.384 0.453485
1.384 0.627624
1.384 0.515369
1.384 0.670729
1.384 0.45571
1.384 0.630703
1.384 0.511107
1.384 0.676628
1.384 0.447546
1.384 0.619404
1.384 0.526744
1.384 0.654986
1.384 0.4775
1.384 0.66086
1.384 0.46937
1.384 0.649608
1.384 0.484942
1.384 0.67116
1.384 0.455115
1.384 0.629879
1.384 0.512247
1.384 0.67505
1.384 0.449731
1.384 0.622427
1.384 0.522561
1.384 0.660776
1.384 0.469486
1.384 0.649768
1.384 0.484721
1.384 0.670853
1.384 0.455539
1.384 0.630466
1.384 0.511435
1.384 0.676174
1.384 0.448175
1.384 0.620274
1.384 0.525541
1.384 0.656652
1.384 0.475194
1.384 0.657668
1.384 0.473787
1.384 0.655721
1.384 0.476482
1.384 0.65945
1.384 0.471321
1.384 0.652308
1.384 0.481206
1.384 0.665989
1.384 0.462271
1.384 0.639783
1.384 0.49854
1.384 0.68998
1.384 0.429068
1.384 0.59383
1.384 0.562139
1.384 0.606
1.384 0.545296
1.384 0.62931
1.384 0.513035
1.384 0.67396
1.384 0.451239
1.384 0.624515
1.384 0.519671
1.384 0.664775
1.384 0.463951
1.384 0.642108
1.384 0.495322
1.384 0.685526
1.384 0.435232
1.384 0.602362
1.384 0.550332
1.384 0.622341
1.384 0.52268
1.384 0.660611
1.384 0.469714
1.384 0.650085
1.384 0.484283
1.384 0.670247
1.384 0.456377
1.384 0.631626
1.384 0.509829
1.384 0.678397
1.384 0.445099
1.384 0.616017
1.384 0.531432
1.384 0.648498
1.384 0.486479
1.384 0.673287
1.384 0.45217
1.384 0.625804
1.384 0.517887
1.384 0.667244
1.384 0.460535
1.384 0.63738
1.384 0.501866
1.384 0.689417
1.384 0.429846
